Unnamed: 0,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,nose_x,nose_y,throad_x,throad_y,tailbaes_x,tailbaes_y,withers_x,withers_y,left_front_elbow_x,left_front_elbow_y,right_front_elbow_x,right_front_elbow_y,left_back_elbow_x,left_back_elbow_y,right_back_elbow_x,right_back_elbow_y,left_front_knee_x,left_front_knee_y,right_front_knee_x,right_front_knee_y,left_back_knee_x,left_back_knee_y,right_back_knee_x,right_back_knee_y,left_front_paw_x,left_front_paw_y,right_front_paw_x,right_front_paw_y,left_back_paw_x,left_back_paw_y,right_back_paw_x,right_back_paw_y,label,left_front_elbow_angle,right_front_elbow_angle,left_back_knee_angle,right_back_knee_angle,left_front_elbow_angle_diff,right_front_elbow_angle_diff,left_back_knee_angle_diff,right_back_knee_angle_diff,withers_dx,withers_dy,withers_movement,left_front_elbow_angle_z,right_front_elbow_angle_z,left_back_knee_angle_z,right_back_knee_angle_z,withers_movement_z
17:56:49.649556,1701.146484375,554.2174072265625,1692.329345703125,545.4002685546875,1736.4151611328125,457.2288513183594,1665.8779296875,492.4974060058594,1665.8779296875,642.3888549804688,1568.889404296875,474.8631286621094,1022.2265625,86.90886688232422,1560.072265625,324.9717102050781,1392.5465087890625,501.3145751953125,1374.9122314453125,483.6802673339844,1092.763671875,333.7888488769531,960.506591796875,280.885986328125,1330.8265380859375,580.6688232421875,1313.1922607421875,580.6688232421875,1075.12939453125,404.3259887695313,889.9694213867188,386.6917114257813,1295.5579833984375,651.2059936523438,1286.7408447265625,651.2059936523438,1119.215087890625,518.9488525390625,881.1522827148438,474.8631286621094,0,169.3740270027398,158.35981456398582,144.92626156147182,152.0205160207435,2.333614896749566,20.237722483126504,-28.7335609215813,11.411286800460687,134.4376220703125,86.626708984375,159.93017519337548,0.5554773159072759,0.3004688701687477,0.09488898819714006,0.18711667049740274,0.3370254466688443
17:56:50.130592,1792.373046875,637.8987426757812,1775.6739501953125,629.5492553710938,1817.4215087890625,537.70458984375,1784.0234375,554.4036254882812,1742.27587890625,729.7433471679688,1650.4312744140625,554.4036254882812,1182.858642578125,120.22904205322266,1650.4312744140625,387.4133911132813,1500.14013671875,596.1511840820312,1416.64501953125,529.3551025390625,1174.5091552734375,362.3648681640625,1132.7615966796875,312.2677917480469,1483.4410400390625,687.9957885742188,1324.8004150390625,612.8502197265625,1116.0626220703125,429.1609497070313,1057.615966796875,303.9183044433594,1458.392578125,788.18994140625,1299.7518310546875,662.947265625,1124.412109375,529.3551025390625,1099.363525390625,512.6560668945312,0,156.5109004697398,162.4496781283807,134.05046611857708,72.34989460007701,-12.863126533000013,4.089863564394875,-10.875795442894741,-79.67062142066648,90.3590087890625,62.44168090820318,109.83493972313063,0.12253407874370532,0.43387053265077213,-0.26930828812179297,-2.910984191440891,0.08288848866281767
17:56:50.608880,1845.33837890625,794.2393188476562,1829.527587890625,762.61767578125,1853.2437744140625,723.090576171875,1829.527587890625,691.4689331054688,1782.0950927734375,865.3880615234375,1742.5679931640625,667.752685546875,1284.053955078125,201.333251953125,1766.2843017578125,517.5498046875,1284.053955078125,446.4010925292969,1552.838134765625,620.3201904296875,1299.8648681640625,430.59027099609375,1204.9998779296875,359.4415283203125,1537.0272216796875,738.9014282226562,1521.2164306640625,715.1851806640625,1260.3377685546875,525.4552612304688,1133.8511962890625,454.3065185546875,1450.0677490234375,770.5230712890625,1465.8785400390625,778.428466796875,1276.1485595703125,651.9418334960938,1118.040283203125,525.4552612304688,0,54.485760953628784,144.5207613811105,150.25512184410084,155.65899610707723,-102.02513951611101,-17.928916747270193,16.204655725523764,83.30910150700022,115.85302734375,130.1364135742187,174.23377997010735,-3.3113973267237164,-0.15092826636284007,0.27333629451215025,0.32860393507008556,0.40958872683624153
17:56:51.089693,1837.9261474609373,930.85302734375,1837.9261474609373,914.046142578125,1879.943359375,796.3980102539062,1871.5399169921875,821.6083374023438,1762.2952880859375,1014.8873901367188,1770.69873046875,796.3980102539062,1417.7542724609375,258.57794189453125,1812.7159423828125,619.92578125,1585.822998046875,745.9773559570312,1611.0333251953125,762.7842407226562,1384.1405029296875,510.68109130859375,1358.93017578125,451.8570251464844,1518.5955810546875,737.5739135742188,1552.209228515625,914.046142578125,1316.9129638671875,544.2948608398438,1283.2991943359375,535.8914184570312,1459.771484375,796.3980102539062,1484.9818115234375,1048.5010986328125,1291.70263671875,653.53955078125,1274.8958740234375,653.53955078125,0,172.74683629813995,149.11713848110364,129.55967498269067,142.0983369027527,118.26107534451117,4.596377099993134,-20.695446861410176,-13.560659204324537,46.431640625,102.3759765625,112.41324578649395,0.6689983149380889,-0.0010053320450757186,-0.41969121034524726,-0.19872080798095035,0.0959684323660635
17:56:51.568189,1786.374755859375,1019.2081298828124,1786.374755859375,1011.5723266601562,1839.8253173828125,1003.9365234375,1832.189453125,988.6649169921876,1755.83154296875,1080.29443359375,1740.5599365234375,935.21435546875,1519.1219482421875,347.2582702636719,1839.8253173828125,706.1405639648438,1435.128173828125,461.795166015625,1488.5787353515625,652.6900024414062,1664.2020263671875,835.9490356445312,1450.3997802734375,477.0667419433594,1343.4986572265625,561.0604858398438,1480.9429931640625,751.955322265625,1633.6588134765625,973.393310546875,1343.4986572265625,561.0604858398438,1290.048095703125,645.05419921875,1488.5787353515625,828.313232421875,1549.6651611328125,1026.8438720703125,1297.6839599609375,645.05419921875,0,97.24502204201193,81.34745905504141,135.00004310421534,156.76765852722392,-75.50181425612803,-67.76967942606223,5.440368121524671,14.669321624471223,27.109375,86.21478271484375,90.37647355068876,-1.8722190004564603,-2.2114917600069264,-0.23750984600871214,0.37171578656825993,-0.015825797318826416
17:56:53.968746,632.38134765625,758.1268920898438,644.9156494140625,770.6611328125,669.984130859375,645.318603515625,669.984130859375,620.2501220703125,607.3128662109375,820.7981567382812,870.5321655273438,820.7981567382812,1798.0667724609375,770.6611328125,1046.01171875,983.743408203125,1133.75146484375,770.6611328125,1447.107666015625,783.1953735351562,1559.916015625,795.7296142578125,1697.792724609375,845.8666381835938,1484.71044921875,745.5926513671875,1484.71044921875,745.5926513671875,1747.9296875,733.0584106445312,1735.3955078125,758.1268920898438,1685.2584228515625,720.5241088867188,745.1896362304688,532.5103759765625,1672.7242431640625,695.4556274414062,1685.2584228515625,720.5241088867188,0,117.57456351652617,46.21888126330115,45.000031620022945,103.67126557083661,20.329541474514244,-35.12857779174026,-90.00001148419238,-53.096392956387305,-793.8135986328125,277.60284423828125,840.9538444549495,-1.1879734188362259,-3.3573027642770983,-3.251336211475118,-1.6930099285160616,3.7919105672116844
17:56:54.453536,500.545166015625,589.5089111328125,486.6228942871094,603.4312133789062,528.3897705078125,505.9752197265625,486.6228942871094,478.1306457519531,486.6228942871094,686.9649047851562,751.1463012695312,714.8095092773438,1725.706298828125,854.0323486328125,820.7577514648438,631.2757568359375,987.8251953125,631.2757568359375,890.3692016601562,1035.0220947265625,1558.638916015625,798.3432006835938,1586.4835205078125,798.3432006835938,890.3692016601562,1062.86669921875,890.3692016601562,1062.86669921875,1475.105224609375,770.4986572265625,1544.7166748046875,742.654052734375,403.0891723632813,450.28607177734375,430.9337463378906,450.28607177734375,1419.416015625,617.353515625,1558.638916015625,700.88720703125,0,17.198537971435535,28.374818343509,128.41806478713687,124.69521381544764,-100.37602554509064,-17.84406291979215,83.41803316711392,21.023948244611034,-225.25396728515625,-352.4676513671875,418.2974958543303,-4.566399443148176,-3.9393338324177103,-0.4579202599831975,-0.8754650039690096,1.6477426097799608
17:56:54.936350,423.0569152832031,411.1359558105469,436.1168518066406,385.0160827636719,462.2367248535156,450.3157958984375,501.4165649414063,280.5364990234375,409.9969482421875,489.4956359863281,592.836181640625,620.0950927734375,1598.451904296875,907.4138793945312,749.5555419921875,502.5555725097656,814.8552856445312,998.83349609375,801.7952880859375,985.7735595703124,1493.972412109375,1011.8934326171876,1324.193115234375,554.7953491210938,827.9152221679688,1051.0732421875,605.8961181640625,829.05419921875,1598.451904296875,802.934326171875,1598.451904296875,789.8743896484375,840.9751586914062,1077.193115234375,579.7762451171875,855.174072265625,1650.6917724609375,815.9942626953125,1637.6318359375,802.934326171875,0,169.06091073075007,53.36427460193718,102.52882582292926,157.83359117340967,151.86237275931452,24.989456258428184,-25.889238964207607,33.13837735796203,-71.20220947265625,-128.72018432617188,147.10078343350753,0.544938542767165,-3.124236957691185,-1.3248720490492858,0.41316603248111067,0.27194096180087673
17:56:55.409162,434.5169982910156,249.52032470703125,445.4109802246094,238.6263427734375,434.5169982910156,249.52032470703125,456.3049621582031,173.26243591308594,401.83502197265625,162.3684539794922,510.7748718261719,456.5060424804688,1371.399658203125,805.113525390625,597.9267578125,380.2481384277344,532.5628662109375,696.1737060546875,543.4568481445312,728.8556518554688,1088.1561279296875,946.7353515625,1077.2620849609375,369.3541564941406,576.1387939453125,837.7955322265625,587.0327758789062,826.9015502929688,1371.399658203125,816.0075073242188,1393.1876220703125,816.0075073242188,663.2906494140625,892.2654418945312,630.6087036132812,859.58349609375,1436.7635498046875,848.6895141601562,1436.7635498046875,826.9015502929688,0,134.62057482382448,137.4292879650633,128.65975527471505,139.3087401296187,-34.44033590692558,84.06501336312613,26.13092945178579,-18.52485104379096,-151.6287841796875,-122.30743408203125,194.80861537298773,-0.6142439062503487,-0.38223533278517596,-0.44982678141876986,-0.3071980862197369,0.5139664392410169
17:56:56.288235,418.8400573730469,217.5086975097656,408.4591979980469,134.461669921875,387.6974487304688,175.9851837158203,398.0783081054688,144.84254455566406,29.55712890625,-47.203704833984375,366.9356689453125,342.0792236328125,948.264892578125,622.3629760742188,429.220947265625,269.4130859375,449.9826965332031,663.886474609375,584.9341430664062,321.3174743652344,678.362060546875,788.45703125,802.9325561523438,757.3143920898438,595.3150024414062,767.6952514648438,564.17236328125,736.5526123046875,792.5516967773438,1006.4554443359376,813.3134765625,1016.8363647460938,366.9356689453125,20.27200508117676,377.3165588378906,61.79551696777344,792.5516967773438,1068.74072265625,813.3134765625,1047.97900390625,0,4.33959295429989,32.90524382679817,152.35402643452596,177.70938080900325,-130.2809818695246,-104.52404413826514,23.69427115981091,38.40064067938454,-168.705810546875,-110.83505249023438,201.85653165748957,-4.999201940110682,-3.7915620836280595,0.34362221880153493,1.1860632423146418,0.549721057180448
17:56:56.768982,101.2142333984375,-133.8828125,80.2950439453125,-133.8828125,378.39349365234375,59.61968994140625,420.23187255859375,132.83685302734375,-24.3009033203125,-50.2060546875,336.5551147460937,373.4075317382813,869.9944458007812,509.38226318359375,430.69146728515625,185.13482666015625,378.39349365234375,530.3014526367188,441.1510620117188,582.5994262695312,618.9641723632812,718.5741577148438,828.1560668945312,833.6296997070312,420.23187255859375,655.8165893554688,451.6106567382813,645.3569946289062,765.3984985351562,927.7660522460938,828.1560668945312,927.7660522460938,420.23187255859375,676.7357788085938,420.23187255859375,666.2761840820312,754.9389038085938,1074.200439453125,786.3176879882812,1053.28125,0,155.43895591491304,164.45632077329853,140.92236471862117,161.56505953556467,151.09936296061315,131.55107694650036,-11.431661715904795,-16.144321273438578,1.47052001953125,-84.27825927734375,84.291087405176,0.08645489189625069,0.49932246292291854,-0.03918932657852474,0.5582692730852953,-0.046697426303008396
17:56:57.249044,154.32440185546875,-119.2293701171875,736.4990844726562,425.6860961914063,391.8516845703125,90.35350799560548,419.7960510253906,81.03871154785156,42.546875,-63.34060287475586,345.2777099609375,341.8529663085937,801.70263671875,490.8896789550781,438.4256286621094,164.87185668945312,391.8516845703125,462.9452819824219,447.7404479980469,556.09326171875,596.7771606445312,686.5003662109375,764.4434814453125,677.185546875,363.90728759765625,565.4080200195312,447.7404479980469,602.667236328125,745.8138427734375,816.907470703125,773.7582397460938,686.5003662109375,410.4812622070313,677.185546875,429.11083984375,677.185546875,689.9251098632812,919.3702392578124,717.8695068359375,900.7406616210938,0,166.14960830726235,169.88989476050122,102.57548868242624,120.37932369385143,10.710652392349317,5.433573987202692,-38.34687603619493,-41.18573584171324,7.734161376953125,-20.262969970703125,21.6888267141948,0.44695080297829476,0.676552776770605,-1.3233094519571205,-1.0432942824071436,-0.36428347908753006
17:56:57.729460,312.7312927246094,53.44858551025391,167.388671875,-120.02487182617188,387.7468566894531,90.95635986328124,425.254638671875,81.57941436767578,406.500732421875,15.940810203552246,350.23907470703125,297.2491149902344,800.3323974609375,475.4110412597656,453.3854675292969,184.72579956054688,368.9929809570313,447.28021240234375,444.0085144042969,531.6727294921875,575.2857055664062,681.7037963867188,772.2015380859375,653.572998046875,378.3699035644531,559.8035278320312,444.0085144042969,578.5574340820312,715.9398803710938,803.6040649414062,781.5784912109375,794.2271118164062,415.877685546875,681.7037963867188,434.6315612792969,672.3268432617188,631.54736328125,897.37353515625,706.5629272460938,897.37353515625,0,150.87118212696276,177.7340794113404,88.92716899844758,140.15855287775338,-15.27842618029959,7.844184650839168,-13.648319683978656,19.779229183901947,14.9598388671875,19.85394287109375,24.85911958338163,-0.0672858619797723,0.9324115008482993,-1.7803501237254094,-0.27415195753974625,-0.34820034107649317
17:56:58.208823,304.5157775878906,63.176177978515625,577.9649658203125,421.4888916015625,379.9500427246094,82.03474426269531,427.096435546875,82.03474426269531,417.6671447753906,6.600485324859619,351.66217041015625,270.6203918457031,775.9798583984375,496.9231567382813,455.38427734375,195.1861267089844,370.520751953125,440.3474731445313,436.5257263183594,496.9231567382813,577.9649658203125,685.5087890625,823.1262817382812,591.2160034179688,408.2378845214844,572.357421875,445.95501708984375,581.7866821289062,738.2627563476562,798.6602172851562,766.5505981445312,798.6602172851562,417.6671447753906,685.5087890625,427.096435546875,676.0795288085938,634.5406494140625,883.5237426757812,709.9749145507812,902.3822631835938,0,150.02098779364954,179.43645821584985,74.50700545741708,166.6446467352581,-0.850194333313226,1.7023788045094648,-14.420163541030504,26.486093857504727,1.998809814453125,10.460327148437528,10.64958612936171,-0.09590144668528204,0.9879390653061433,-2.2632374962667834,0.7557959548287212,-0.42028639023448994
17:56:58.689841,152.28988647460938,-115.77084350585938,134.15399169921875,-115.77084350585938,383.5224304199219,79.18992614746094,419.794189453125,42.91815185546875,419.794189453125,15.714324951171877,356.318603515625,287.7525939941406,800.6477661132812,532.5870361328125,465.1339111328125,188.00523376464844,338.1827087402344,414.7037963867188,446.9980163574219,514.451171875,573.94921875,659.5382690429688,809.7156982421875,559.7908935546875,410.7262573242188,568.8588256835938,437.9300842285156,577.9267578125,691.8324584960938,804.6253051757812,746.2401123046875,831.8291625976562,410.7262573242188,677.6741333007812,428.8621215820313,668.606201171875,655.5606689453125,886.23681640625,700.900390625,886.23681640625,0,135.3290094440502,176.46999165317231,116.94364271893582,153.32844286011317,-14.691978349599339,-2.966466562677539,42.43663726151874,-13.316203875144936,9.7496337890625,-7.180892944335966,12.108698629449956,-0.5903996272554711,0.8911799522140488,-0.8421637193710652,0.2379771909269866,-0.41288420101070133
17:56:59.169292,117.1911163330078,-122.57772827148438,602.8629150390625,430.4148864746094,372.048583984375,55.34163284301758,420.1348876953125,84.19342041015625,420.1348876953125,16.872583389282227,362.4313354492188,286.15594482421875,795.2081298828125,507.3529968261719,448.9866943359375,170.74879455566406,343.1968078613281,420.797607421875,429.7521667480469,507.3529968261719,574.0111083984375,661.2291870117188,833.6771850585938,651.6119384765625,323.9622802734375,536.2047729492188,429.7521667480469,574.673828125,727.8873291015625,815.1054077148438,756.7390747070312,834.3399047851562,410.51763916015625,680.4637451171875,429.7521667480469,670.846435546875,641.3319702148438,882.4262084960938,699.0355224609375,892.0435180664062,0,142.53344765619394,176.72951178094763,82.87496966559891,157.83368961332172,7.204438212143742,0.25952012777531763,-34.06867305333691,4.505246753208553,-16.147216796875,-17.256439208984375,23.632970707438695,-0.3479148166218793,0.8996448840993493,-1.98301985251318,0.4131698604514583,-0.3544206880310401
17:56:59.647777,123.75442504882812,-120.68539428710938,104.81002044677734,-120.68539428710938,374.7677307128906,45.0781135559082,403.184326171875,54.55031204223633,422.1287231445313,16.661510467529297,355.8233337402344,272.4109191894531,801.0167236328125,499.7437438964844,441.0731201171875,168.2167205810547,355.8233337402344,452.3827209472656,431.6009216308594,528.1603393554688,592.6283569335938,689.187744140625,829.433349609375,641.8267211914062,384.2399291992188,566.0491333007812,431.6009216308594,584.9935302734375,725.2391357421875,802.8541259765625,763.1279296875,812.3263549804688,412.6565246582031,679.7155151367188,431.6009216308594,679.7155151367188,630.5171508789062,888.1039428710938,715.7669677734375,897.576171875,0,149.26451664815215,178.49256456059504,82.58851733948464,172.19592776821503,6.73106899195821,1.7630527796474098,-0.2864523261142722,14.362238154893305,-7.91357421875,-2.532073974609375,8.308793867256474,-0.12136252457425847,0.9571514899177068,-1.992612268765749,0.9716650951264557,-0.43216140827225946
17:57:00.128856,126.0778579711914,-119.4803466796875,599.9278564453125,420.05181884765625,374.7318115234375,44.72509765625,412.2644958496094,54.1082649230957,421.6476440429688,16.575592041015625,355.9654846191406,269.921142578125,796.974365234375,495.1171569824219,440.41400146484375,166.70628356933594,355.9654846191406,448.2013244628906,459.1803283691406,504.5003356933594,590.544677734375,682.780517578125,796.974365234375,598.33203125,393.4981384277344,570.1824951171875,431.0308227539063,579.565673828125,712.52587890625,804.76171875,750.0585327148438,814.1448974609375,412.2644958496094,682.780517578125,431.0308227539063,673.3973388671875,712.52587890625,889.2102661132812,712.52587890625,898.5933837890625,0,149.80502050273697,167.3578475700903,135.0,168.3022865773265,0.5405038545848129,-11.134716990504728,52.41148266051536,-3.8936411908885304,-0.65911865234375,-1.51043701171875,1.6479858507394136,-0.10317040869146772,0.5939633946639843,-0.2375112894376462,0.8202555427159469,-0.46595219638394025
17:57:00.609754,118.67220306396484,-120.56137084960938,99.73526000976562,-120.56137084960938,360.1182556152344,45.13689804077149,397.99212646484375,45.13689804077149,426.3975524902344,16.73147964477539,360.1182556152344,272.3802490234375,805.136474609375,509.092041015625,445.3345031738281,168.22703552246094,341.1813049316406,357.59649658203125,426.3975524902344,499.6235656738281,587.361572265625,688.9930419921875,824.0734252929688,632.1821899414062,388.523681640625,565.9028930664062,426.3975524902344,575.371337890625,719.9202270507812,812.0831909179688,719.9202270507812,821.5516357421875,416.9290771484375,679.5245361328125,426.3975524902344,679.5245361328125,719.9202270507812,897.2994384765625,710.4517211914062,897.2994384765625,0,137.94868788515012,176.72951102500247,132.87889652016528,158.314244625449,-11.856332617586844,9.371663454912152,-2.1211034798347157,-9.988041951877506,4.920501708984375,1.520751953125,5.1501479173953495,-0.5022272795989563,0.8996448594422084,-0.3085405869453605,0.431856898041127,-0.4481854605714559
17:57:01.090413,125.64518737792967,-118.99667358398438,634.9293823242188,408.9768676757813,373.27880859375,53.87961959838867,410.657470703125,53.87961959838867,429.3468017578125,16.50096321105957,363.9341430664063,259.4622497558594,803.1333618164062,502.4235229492188,448.0361022949219,156.67092895507812,345.24481201171875,371.5982055664063,448.0361022949219,530.45751953125,588.2061157226562,679.97216796875,812.47802734375,623.9041748046875,391.9681396484375,567.836181640625,429.3468017578125,567.836181640625,719.0313720703125,810.7974243164062,747.0653686523438,820.14208984375,420.0021362304688,679.97216796875,429.3468017578125,670.6275024414062,709.6867065429688,885.5547485351562,709.6867065429688,894.8994140625,0,140.81304342271866,172.4053688878594,127.87498365109822,171.86990299199243,2.8643555375685423,-4.32414213714307,-5.003912869067065,13.55565836654344,2.70159912109375,-11.556106567382812,11.867697199027395,-0.40581966395116875,0.7586015848143399,-0.47610639373350505,0.9589871766890522,-0.4141068196854668
17:57:01.570090,127.4399871826172,-118.7298583984375,108.69792938232422,-118.7298583984375,385.1432189941406,73.3761978149414,413.2563171386719,45.26311492919922,-3.75439453125,-43.76164245605469,357.0301513671875,288.9098205566406,806.8394165039062,504.4434509277344,441.369384765625,167.0864715576172,403.8852844238281,466.9593200683594,431.9983520507813,504.4434509277344,591.3058471679688,691.8639526367188,806.8394165039062,598.1536865234375,422.6273193359375,570.0406494140625,431.9983520507813,579.4116821289062,722.5001831054688,804.3162841796875,750.61328125,823.058349609375,413.2563171386719,682.492919921875,431.9983520507813,673.1219482421875,647.531982421875,888.655517578125,703.7581176757812,898.0265502929688,0,170.38543004530118,178.4088587937036,88.96776885788479,162.0308319776063,29.572386622582513,6.003489905844191,-38.90721479321343,-9.839071014386121,-6.666717529296875,10.415542602539062,12.366432400686158,0.5895188147761733,0.9544212060618186,-1.7789905580454919,0.576381470259422,-0.4115766978922402
17:57:02.050156,323.5245666503906,111.81459045410156,636.1575927734375,396.02642822265625,370.8932189941406,45.498497009277344,408.7881164550781,45.498497009277344,418.2618408203125,17.07731056213379,361.4194641113281,282.3417053222656,806.6846923828125,500.2374572753906,456.1567687988281,168.65696716308594,351.9457397460937,433.9213562011719,446.68304443359375,528.6586303710938,588.7889404296875,689.7120361328125,816.158447265625,604.448486328125,418.2618408203125,576.0272827148438,437.2092895507813,576.0272827148438,721.421142578125,803.396728515625,740.3685913085938,822.3441772460938,418.2618408203125,680.23828125,427.7355651855469,680.23828125,711.9474487304688,898.134033203125,674.052490234375,879.1865844726562,0,143.48377067157688,174.38241031666794,124.8907104079456,149.78033186889837,-26.9016593737243,-4.026448477035643,35.92294155006081,-12.25050010870794,14.787384033203125,1.57049560546875,14.870547501428028,-0.3159291309042269,0.8230879935285434,-0.5760406185591209,0.10000405196909362,-0.39887313061232416
17:57:02.530093,144.95196533203125,-118.3272705078125,589.372802734375,438.3682861328125,383.5357666015625,73.47540283203125,411.6044616699219,54.76294708251953,-4.7476806640625,-43.477447509765625,364.8233337402344,260.5999450683594,804.5660400390625,513.2181396484375,458.3855895996094,195.1063690185547,355.46710205078125,457.0807495117188,449.02935791015625,531.9305419921875,589.372802734375,681.6301879882812,804.5660400390625,597.4241333007812,392.8919982910156,569.35546875,430.3169250488281,578.7117309570312,720.3599853515625,803.2611694335938,748.4286499023438,812.617431640625,420.960693359375,681.6301879882812,430.3169250488281,672.2739868164062,654.8663940429688,878.1110229492188,711.0037231445312,887.4672241210938,0,142.29206138230288,173.99650830422308,91.69299781247354,168.05580610776565,-1.1917092892740015,-0.3859020124448591,-33.19771259547207,18.275474238867275,2.22882080078125,26.44940185546875,26.543144136934284,-0.35603932309836783,0.8105007839053491,-1.6877309377429477,0.8106708132186652,-0.3396571558168584
17:57:03.009978,122.09269714355467,-118.940673828125,595.0042114257812,438.2520751953125,379.6187744140625,73.03329467773438,407.7125244140625,54.30413055419922,398.3479309082031,16.845794677734375,360.88958740234375,260.3249816894531,801.0250244140625,513.1687622070312,454.5354309082031,185.40830993652344,342.1604309082031,410.1583251953125,426.4416809082031,503.8041687011719,585.6395874023438,681.7312622070312,819.7542114257812,625.5437622070312,285.9729309082031,522.5333251953125,435.8062744140625,588.0853881835938,716.7437744140625,803.4708251953125,735.4729614257812,822.2000122070312,417.07708740234375,681.7312622070312,426.4416809082031,672.36669921875,707.3792114257812,887.7520751953125,688.6500244140625,887.7520751953125,0,138.01279215491903,174.95754933150968,126.5387163116908,167.6608925360334,-4.27926922738385,0.9610410272865977,34.84571849921727,-0.3949135717322463,-3.85015869140625,-9.69805908203125,10.43436974175153,-0.5000696774018113,0.8418476659552968,-0.5208539184549331,0.7953140599367405,-0.4213781994164786
17:57:03.490020,105.3888702392578,-118.8212890625,633.507080078125,409.29693603515625,381.1320190429688,72.79682922363281,409.1736755371094,54.10237884521485,399.8264770507813,16.713476181030273,362.43756103515625,269.08856201171875,820.4515991210938,521.463623046875,455.9098205566406,194.31076049804688,353.09033203125,371.9080200195313,455.9098205566406,530.8108520507812,586.77099609375,680.366455078125,820.4515991210938,624.2831420898438,418.5209045410156,586.8942260742188,437.2153625488281,586.8942260742188,717.6321411132812,811.2276000976562,717.6321411132812,820.5748291015625,418.5209045410156,680.366455078125,427.8681335449219,680.366455078125,708.284912109375,895.3526611328125,689.5904541015625,895.3526611328125,0,137.95528012244017,169.38034048843582,128.6598082540901,172.91006919013682,-0.05751203247885428,-5.577208843073862,2.1210919423993033,5.249176654103422,1.3743896484375,8.902450561523438,9.007917234638711,-0.5020054000625013,0.6599323233134003,-0.4498250073008032,0.9994354590993898,-0.42861470199990376
17:57:03.970030,104.55911254882812,-119.48797607421876,104.55911254882812,-119.48797607421876,380.8251953125,63.12858963012695,399.55511474609375,53.76363754272461,399.55511474609375,16.303829193115234,352.7303466796875,269.15753173828125,830.3428955078125,522.01123046875,455.7448120117188,184.8729705810547,343.3653869628906,372.1719970703125,455.7448120117188,522.01123046875,586.8541259765625,681.2154541015625,802.248046875,596.9308471679688,427.6499633789063,578.200927734375,437.0149230957031,578.200927734375,717.9635009765625,812.3247680664062,717.9635009765625,821.689697265625,418.2850036621094,681.2154541015625,427.6499633789063,671.8504638671875,717.9635009765625,896.6093139648438,671.1387329101562,887.244384765625,0,135.40924816807447,169.38034754210616,134.99998666358655,165.01836735848127,-2.546031954365702,7.053670344703278e-06,6.3401784094964455,-7.891701831655553,-0.16500854492181816,-9.437789916992188,9.439232295964361,-0.5876989764583402,0.6599325533874201,-0.2375117360335277,0.692555861440447,-0.42642660773108676
17:57:04.450510,120.741943359375,-118.83651733398438,576.5238647460938,421.5235290527344,379.1750183105469,73.81358337402344,407.3677062988281,83.21115112304688,397.97015380859375,26.82575225830078,360.3798828125,271.1624755859375,820.860595703125,515.4992065429688,454.35552978515625,195.98193359375,341.5847473144531,412.1259460449219,426.162841796875,506.10162353515625,595.3190307617188,684.6553344726562,811.4630126953125,609.474853515625,294.596923828125,515.4992065429688,435.5603942871094,581.2821655273438,717.4873657226562,806.82373046875,708.0897827148438,825.6188354492188,416.7652587890625,675.2578125,426.162841796875,675.2578125,708.0897827148438,891.4017944335938,670.4995727539062,882.0042724609375,0,136.5017982929418,174.80557312572782,128.659808952253,171.86995947562195,1.09255012486733,5.425225583621653,-6.340177711333553,6.851592117140683,-1.3892822265625568,11.108963012695312,11.195497502231651,-0.5509262535429569,0.8368905620837864,-0.44982498392145365,0.9589893731320845,-0.41751694011932944
17:57:04.929565,105.84730529785156,-118.9810791015625,570.6178588867188,449.0718078613281,373.4424743652344,73.4996566772461,410.9996948242188,82.88896179199219,410.9996948242188,26.55313491821289,354.66387939453125,355.17877197265625,824.1290893554688,514.7969360351562,429.7782897949219,186.1713104248047,392.2210998535156,467.8504333496094,439.1676025390625,505.40765380859375,598.7857666015625,693.1937255859375,833.5183715820312,599.3006591796875,420.3890075683594,589.911376953125,439.1676025390625,589.911376953125,730.2360229492188,805.8653564453125,711.4573974609375,824.6439819335938,420.3890075683594,674.4151000976562,429.7782897949219,674.4151000976562,720.8467407226562,899.7584228515625,683.2894897460938,890.369140625,0,164.64019627660122,175.13548059515097,124.89071187626249,174.75564754634442,28.138397983659416,0.32990746942314786,-3.7690970759905156,2.885688070722466,-24.577239990234375,-9.810623168945312,26.462975125647198,0.3961474676389773,0.847651362338696,-0.5760405693896591,1.071203292639323,-0.3400638593379338
17:57:05.410443,363.7257995605469,140.91783142089844,582.2119750976562,454.3979797363281,392.2239990234375,121.9190444946289,420.7221984863281,112.41964721679688,430.2215881347656,36.42445755004883,363.7257995605469,330.9057922363281,800.6981201171875,520.8937377929688,439.7209777832031,207.4136199951172,344.7270202636719,368.90338134765625,430.2215881347656,511.3943786621094,591.7113647460938,691.8829345703125,829.1962890625,663.384765625,420.7221984863281,596.8889770507812,439.7209777832031,596.8889770507812,724.7029418945312,815.3751220703125,715.2035522460938,824.87451171875,420.7221984863281,672.8841552734375,430.2215881347656,672.8841552734375,715.2035522460938,900.8696899414062,677.2059326171875,881.8709106445312,0,135.49821952447323,178.21009109774346,126.53871836405108,178.47249466817271,-29.141976752127988,3.074610502592492,1.6480064877885923,3.7168471218282946,9.94268798828125,21.2423095703125,23.45405637226325,-0.5847044053519073,0.9479378746080159,-0.5208538497276364,1.2157379663558514,-0.3553283341266885
